episode,reward,length,epsilon,moving_avg_reward,moving_avg_length
1096,60.0,99,0.010017209477028527,60.3,99.0
1097,60.0,99,0.010017038239871004,60.3,99.0
1098,60.0,99,0.010016868706551666,60.3,99.0
1099,60.0,99,0.01001670086011704,60.3,99.0
1100,60.0,99,0.010016534683782344,60.3,99.0
1101,60.0,99,0.010016370160929804,60.3,99.0
1102,60.0,99,0.010016207275107,60.3,99.0
1103,60.0,99,0.010016046010025212,60.3,99.0
1104,60.0,99,0.0100158863495578,60.3,99.0
1105,60.0,99,0.01001572827773858,60.3,99.0
1106,60.0,99,0.010015571778760241,60.3,99.0
1107,60.0,99,0.010015416836972756,60.3,99.0
1108,60.0,99,0.010015263436881815,60.3,99.0
1109,60.0,99,0.010015111563147282,60.3,99.0
1110,60.0,99,0.010014961200581656,60.3,99.0
1111,60.0,99,0.010014812334148557,60.3,99.0
1112,120.0,99,0.010014664948961216,60.9,99.0
1113,60.0,99,0.010014519030280992,60.9,99.0
1114,60.0,99,0.010014374563515895,60.9,99.0
1115,60.0,99,0.01001423153421913,60.9,99.0
1116,60.0,99,0.010014089928087644,60.9,99.0
1117,90.0,99,0.01001394973096071,61.2,99.0
1118,60.0,99,0.010013810928818496,61.2,99.0
1119,60.0,99,0.010013673507780674,61.2,99.0
1120,60.0,99,0.010013537454105024,61.2,99.0
1121,60.0,99,0.010013402754186067,61.2,99.0
1122,60.0,99,0.010013269394553695,61.2,99.0
1123,60.0,99,0.010013137361871838,61.2,99.0
1124,60.0,99,0.010013006642937116,61.2,99.0
1125,60.0,99,0.010012877224677526,61.2,99.0
1126,60.0,99,0.010012749094151136,60.9,99.0
1127,60.0,99,0.010012622238544785,60.9,99.0
1128,60.0,99,0.010012496645172807,60.9,99.0
1129,60.0,99,0.01001237230147576,60.9,99.0
1130,60.0,99,0.01001224919501917,60.9,99.0
1131,60.0,99,0.01001212731349229,60.9,99.0
1132,60.0,99,0.010012006644706866,60.9,99.0
1133,60.0,99,0.010011887176595919,60.9,99.0
1134,60.0,99,0.010011768897212536,60.9,99.0
1135,60.0,99,0.010011651794728682,60.9,99.0
1136,60.0,99,0.010011535857434011,60.9,99.0
1137,60.0,99,0.010011421073734697,60.9,99.0
1138,60.0,99,0.010011307432152275,60.9,99.0
1139,60.0,99,0.01001119492132249,60.9,99.0
1140,60.0,99,0.010011083529994165,60.9,99.0
1141,60.0,99,0.010010973247028078,60.9,99.0
1142,60.0,99,0.010010864061395836,60.9,99.0
1143,60.0,99,0.01001075596217879,60.9,99.0
1144,60.0,99,0.010010648938566923,60.9,99.0
1145,60.0,99,0.010010542979857786,60.9,99.0
1146,60.0,99,0.010010438075455421,60.9,99.0
1147,90.0,99,0.010010334214869302,61.2,99.0
1148,60.0,99,0.010010231387713281,61.2,99.0
1149,60.0,99,0.010010129583704556,61.2,99.0
1150,60.0,99,0.010010028792662645,61.2,99.0
1151,60.0,99,0.010009929004508356,61.2,99.0
1152,60.0,99,0.010009830209262792,61.2,99.0
1153,60.0,99,0.010009732397046348,61.2,99.0
1154,60.0,99,0.010009635558077717,61.2,99.0
1155,60.0,99,0.010009539682672925,61.2,99.0
1156,60.0,99,0.010009444761244348,61.2,99.0
1157,60.0,99,0.010009350784299768,61.2,99.0
1158,60.0,99,0.01000925774244141,61.2,99.0
1159,90.0,99,0.01000916562636501,61.5,99.0
1160,60.0,99,0.010009074426858885,61.5,99.0
1161,60.0,99,0.010008984134803008,61.5,99.0
1162,60.0,99,0.010008894741168098,61.5,99.0
1163,60.0,99,0.010008806237014717,61.5,99.0
1164,60.0,99,0.010008718613492376,61.5,99.0
1165,60.0,99,0.010008631861838651,61.5,99.0
1166,60.0,99,0.010008545973378302,61.5,99.0
1167,60.0,99,0.010008460939522413,61.5,99.0
1168,60.0,99,0.010008376751767528,61.5,99.0
1169,60.0,99,0.010008293401694799,61.5,99.0
1170,60.0,99,0.01000821088096915,61.5,99.0
1171,60.0,99,0.010008129181338442,61.5,99.0
1172,60.0,99,0.01000804829463264,61.5,99.0
1173,60.0,99,0.01000796821276301,61.5,99.0
1174,60.0,99,0.010007888927721297,61.5,99.0
1175,60.0,99,0.010007810431578928,61.5,99.0
1176,60.0,99,0.010007732716486228,61.5,99.0
1177,60.0,99,0.01000765577467162,61.5,99.0
1178,60.0,99,0.010007579598440857,61.5,99.0
1179,60.0,99,0.010007504180176256,61.5,99.0
1180,60.0,99,0.010007429512335927,61.5,99.0
1181,60.0,99,0.010007355587453021,61.5,99.0
1182,60.0,99,0.010007282398134991,61.5,99.0
1183,60.0,99,0.010007209937062844,61.5,99.0
1184,60.0,99,0.01000713819699041,61.5,99.0
1185,60.0,99,0.010007067170743624,61.5,99.0
1186,60.0,99,0.010006996851219802,61.5,99.0
1187,60.0,99,0.010006927231386933,61.5,99.0
1188,60.0,99,0.010006858304282974,61.5,99.0
1189,60.0,99,0.01000679006301516,61.5,99.0
1190,60.0,99,0.010006722500759306,61.5,99.0
1191,60.0,99,0.010006655610759129,61.5,99.0
1192,60.0,99,0.010006589386325575,61.5,99.0
1193,60.0,99,0.010006523820836145,61.5,99.0
1194,60.0,99,0.010006458907734234,61.5,99.0
1195,60.0,99,0.010006394640528481,61.5,99.0
1196,60.0,99,0.010006331012792108,61.5,99.0
1197,60.0,99,0.01000626801816229,61.5,99.0
1198,60.0,99,0.010006205650339512,61.5,99.0
1199,60.0,99,0.010006143903086939,61.5,99.0
1200,60.0,99,0.010006082770229794,61.5,99.0
1201,60.0,99,0.010006022245654743,61.5,99.0
1202,60.0,99,0.010005962323309275,61.5,99.0
1203,60.0,99,0.010005902997201107,61.5,99.0
1204,60.0,99,0.010005844261397577,61.5,99.0
1205,60.0,99,0.010005786110025058,61.5,99.0
1206,60.0,99,0.010005728537268364,61.5,99.0
1207,60.0,99,0.010005671537370168,61.5,99.0
1208,60.0,99,0.010005615104630439,61.5,99.0
1209,60.0,99,0.01000555923340585,61.5,99.0
1210,60.0,99,0.010005503918109233,61.5,99.0
1211,60.0,99,0.010005449153209016,61.5,99.0
1212,60.0,99,0.01000539493322866,60.9,99.0
1213,90.0,99,0.010005341252746124,61.2,99.0
1214,60.0,99,0.010005288106393312,61.2,99.0
1215,60.0,99,0.010005235488855546,61.2,99.0
1216,60.0,99,0.010005183394871029,61.2,99.0
1217,60.0,99,0.010005131819230318,60.9,99.0
1218,60.0,99,0.010005080756775806,60.9,99.0
1219,60.0,99,0.010005030202401208,60.9,99.0
1220,60.0,99,0.01000498015105104,60.9,99.0
1221,60.0,99,0.010004930597720129,60.9,99.0
1222,60.0,99,0.010004881537453098,60.9,99.0
1223,60.0,99,0.01000483296534388,60.9,99.0
1224,60.0,99,0.010004784876535224,60.9,99.0
1225,60.0,99,0.010004737266218209,60.9,99.0
1226,60.0,99,0.010004690129631762,60.9,99.0
1227,60.0,99,0.010004643462062188,60.9,99.0
1228,60.0,99,0.01000459725884269,60.9,99.0
1229,60.0,99,0.010004551515352907,60.9,99.0
1230,60.0,99,0.010004506227018452,60.9,99.0
1231,60.0,99,0.010004461389310455,60.9,99.0
1232,60.0,99,0.010004416997745106,60.9,99.0
1233,60.0,99,0.010004373047883213,60.9,99.0
1234,60.0,99,0.010004329535329752,60.9,99.0
1235,60.0,99,0.010004286455733433,60.9,99.0
1236,120.0,99,0.010004243804786258,61.5,99.0
1237,60.0,99,0.010004201578223099,61.5,99.0
1238,60.0,99,0.010004159771821263,61.5,99.0
1239,60.0,99,0.010004118381400076,61.5,99.0
1240,60.0,99,0.010004077402820461,61.5,99.0
1241,60.0,99,0.010004036831984526,61.5,99.0
1242,60.0,99,0.010003996664835153,61.5,99.0
1243,60.0,99,0.010003956897355594,61.5,99.0
1244,60.0,99,0.010003917525569068,61.5,99.0
1245,60.0,99,0.010003878545538364,61.5,99.0
1246,60.0,99,0.010003839953365446,61.5,99.0
1247,60.0,99,0.010003801745191065,61.2,99.0
1248,60.0,99,0.01000376391719437,61.2,99.0
1249,60.0,99,0.010003726465592533,61.2,99.0
1250,60.0,99,0.010003689386640358,61.2,99.0
1251,60.0,99,0.010003652676629922,61.2,99.0
1252,60.0,99,0.010003616331890194,61.2,99.0
1253,60.0,99,0.01000358034878667,61.2,99.0
1254,60.0,99,0.010003544723721006,61.2,99.0
1255,60.0,99,0.010003509453130669,61.2,99.0
1256,60.0,99,0.01000347453348857,61.2,99.0
1257,60.0,99,0.010003439961302714,61.2,99.0
1258,60.0,99,0.010003405733115854,61.2,99.0
1259,60.0,99,0.010003371845505146,60.9,99.0
1260,60.0,99,0.010003338295081798,60.9,99.0
1261,60.0,99,0.01000330507849074,60.9,99.0
1262,60.0,99,0.010003272192410284,60.9,99.0
1263,60.0,99,0.010003239633551798,60.9,99.0
1264,60.0,99,0.010003207398659366,60.9,99.0
1265,60.0,99,0.010003175484509472,60.9,99.0
1266,60.0,99,0.010003143887910676,60.9,99.0
1267,60.0,99,0.010003112605703291,60.9,99.0
1268,60.0,99,0.01000308163475907,60.9,99.0
1269,60.0,99,0.010003050971980893,60.9,99.0
1270,60.0,99,0.010003020614302456,60.9,99.0
1271,60.0,99,0.010002990558687967,60.9,99.0
1272,60.0,99,0.010002960802131838,60.9,99.0
1273,60.0,99,0.010002931341658392,60.9,99.0
1274,60.0,99,0.010002902174321553,60.9,99.0
1275,60.0,99,0.010002873297204564,60.9,99.0
1276,60.0,99,0.01000284470741969,60.9,99.0
1277,60.0,99,0.01000281640210793,60.9,99.0
1278,60.0,99,0.010002788378438727,60.9,99.0
1279,60.0,99,0.010002760633609692,60.9,99.0
1280,60.0,99,0.010002733164846317,60.9,99.0
1281,60.0,99,0.010002705969401705,60.9,99.0
1282,60.0,99,0.010002679044556288,60.9,99.0
1283,60.0,99,0.01000265238761756,60.9,99.0
1284,60.0,99,0.010002625995919804,60.9,99.0
1285,60.0,99,0.010002599866823827,60.9,99.0
1286,60.0,99,0.0100025739977167,60.9,99.0
1287,60.0,99,0.01000254838601149,60.9,99.0
1288,60.0,99,0.010002523029147005,60.9,99.0
1289,60.0,99,0.010002497924587536,60.9,99.0
1290,60.0,99,0.010002473069822607,60.9,99.0
1291,60.0,99,0.010002448462366724,60.9,99.0
1292,60.0,99,0.010002424099759115,60.9,99.0
1293,60.0,99,0.010002399979563504,60.9,99.0
1294,60.0,99,0.010002376099367848,60.9,99.0
1295,120.0,99,0.01000235245678411,61.5,99.0
1296,120.0,99,0.01000232904944801,62.1,99.0
1297,60.0,99,0.010002305875018797,62.1,99.0
1298,60.0,99,0.010002282931179005,62.1,99.0
1299,60.0,99,0.010002260215634235,62.1,99.0
1300,60.0,99,0.010002237726112912,62.1,99.0
1301,60.0,99,0.010002215460366065,62.1,99.0
1302,60.0,99,0.0100021934161671,62.1,99.0
1303,60.0,99,0.01000217159131158,62.1,99.0
1304,60.0,99,0.010002149983617,62.1,99.0
1305,60.0,99,0.010002128590922576,62.1,99.0
1306,60.0,99,0.010002107411089015,62.1,99.0
1307,60.0,99,0.01000208644199832,62.1,99.0
1308,60.0,99,0.010002065681553565,62.1,99.0
1309,60.0,99,0.010002045127678686,62.1,99.0
1310,60.0,99,0.010002024778318278,62.1,99.0
1311,60.0,99,0.01000200463143739,62.1,99.0
1312,60.0,99,0.010001984685021318,62.1,99.0
1313,60.0,99,0.010001964937075399,61.8,99.0
1314,60.0,99,0.010001945385624827,61.8,99.0
1315,60.0,99,0.010001926028714438,61.8,99.0
1316,60.0,99,0.010001906864408525,61.8,99.0
1317,60.0,99,0.010001887890790642,61.8,99.0
1318,60.0,99,0.010001869105963412,61.8,99.0
1319,60.0,99,0.010001850508048336,61.8,99.0
1320,90.0,99,0.010001832095185606,62.1,99.0
1321,60.0,99,0.010001813865533922,62.1,99.0
1322,60.0,99,0.010001795817270303,62.1,99.0
1323,60.0,99,0.010001777948589908,62.1,99.0
1324,60.0,99,0.010001760257705852,62.1,99.0
1325,60.0,99,0.010001742742849035,62.1,99.0
1326,60.0,99,0.010001725402267955,62.1,99.0
1327,60.0,99,0.010001708234228539,62.1,99.0
1328,60.0,99,0.01000169123701397,62.1,99.0
1329,60.0,99,0.010001674408924511,62.1,99.0
1330,60.0,99,0.01000165774827734,62.1,99.0
1331,60.0,99,0.010001641253406378,62.1,99.0
1332,60.0,99,0.010001624922662126,62.1,99.0
1333,60.0,99,0.010001608754411492,62.1,99.0
1334,60.0,99,0.010001592747037642,62.1,99.0
1335,60.0,99,0.010001576898939822,62.1,99.0
1336,60.0,99,0.010001561208533209,61.5,99.0
1337,60.0,99,0.010001545674248751,61.5,99.0
1338,60.0,99,0.010001530294533007,61.5,99.0
1339,60.0,99,0.01000151506784799,61.5,99.0
1340,60.0,99,0.010001499992671022,61.5,99.0
1341,60.0,99,0.01000148506749457,61.5,99.0
1342,60.0,99,0.010001470290826106,61.5,99.0
1343,60.0,99,0.01000145566118795,61.5,99.0
1344,60.0,99,0.010001441177117125,61.5,99.0
1345,60.0,99,0.010001426837165211,61.5,99.0
1346,60.0,99,0.010001412639898205,61.5,99.0
1347,60.0,99,0.010001398583896365,61.5,99.0
1348,60.0,99,0.01000138466775408,61.5,99.0
1349,60.0,99,0.010001370890079726,61.5,99.0
1350,60.0,99,0.01000135724949552,61.5,99.0
1351,60.0,99,0.010001343744637396,61.5,99.0
1352,60.0,99,0.010001330374154856,61.5,99.0
1353,60.0,99,0.010001317136710838,61.5,99.0
1354,60.0,99,0.010001304030981591,61.5,99.0
1355,60.0,99,0.010001291055656527,61.5,99.0
1356,60.0,99,0.010001278209438106,61.5,99.0
1357,60.0,99,0.010001265491041694,61.5,99.0
1358,60.0,99,0.01000125289919544,61.5,99.0
1359,60.0,99,0.01000124043264015,61.5,99.0
1360,60.0,99,0.010001228090129157,61.5,99.0
1361,90.0,99,0.0100012158704282,61.8,99.0
1362,60.0,99,0.0100012037723153,61.8,99.0
1363,60.0,99,0.010001191794580635,61.8,99.0
1364,60.0,99,0.010001179936026422,61.8,99.0
1365,60.0,99,0.010001168195466793,61.8,99.0
1366,60.0,99,0.010001156571727685,61.8,99.0
1367,60.0,99,0.010001145063646714,61.8,99.0
1368,60.0,99,0.010001133670073062,61.8,99.0
1369,60.0,99,0.01000112238986736,61.8,99.0
1370,60.0,99,0.010001111221901582,61.8,99.0
1371,60.0,99,0.01000110016505892,61.8,99.0
1372,60.0,99,0.01000108921823368,61.8,99.0
1373,60.0,99,0.010001078380331171,61.8,99.0
1374,60.0,99,0.010001067650267596,61.8,99.0
1375,60.0,99,0.010001057026969934,61.8,99.0
1376,60.0,99,0.010001046509375852,61.8,99.0
1377,60.0,99,0.01000103609643358,61.8,99.0
1378,60.0,99,0.010001025787101813,61.8,99.0
1379,60.0,99,0.010001015580349612,61.8,99.0
1380,60.0,99,0.010001005475156293,61.8,99.0
1381,60.0,99,0.010000995470511326,61.8,99.0
1382,60.0,99,0.01000098556541424,61.8,99.0
1383,60.0,99,0.010000975758874518,61.8,99.0
1384,60.0,99,0.010000966049911497,61.8,99.0
1385,60.0,99,0.01000095643755427,61.8,99.0
1386,60.0,99,0.010000946920841596,61.8,99.0
1387,60.0,99,0.010000937498821796,61.8,99.0
1388,60.0,99,0.01000092817055266,61.8,99.0
1389,60.0,99,0.010000918935101352,61.8,99.0
1390,60.0,99,0.010000909791544318,61.8,99.0
1391,60.0,99,0.0100009007389672,61.8,99.0
1392,60.0,99,0.010000891776464727,61.8,99.0
1393,60.0,99,0.010000882903140645,61.8,99.0
1394,60.0,99,0.010000874118107612,61.8,99.0
1395,60.0,99,0.010000865420487118,61.2,99.0
1396,60.0,99,0.010000856809409394,60.6,99.0
1397,60.0,99,0.010000848284013326,60.6,99.0
1398,60.0,99,0.010000839843446366,60.6,99.0
1399,60.0,99,0.01000083148686445,60.6,99.0
1400,60.0,99,0.010000823213431913,60.6,99.0
1401,60.0,99,0.010000815022321405,60.6,99.0
1402,60.0,99,0.01000080691271381,60.6,99.0
1403,60.0,99,0.010000798883798156,60.6,99.0
1404,60.0,99,0.01000079093477155,60.6,99.0
1405,60.0,99,0.01000078306483908,60.6,99.0
1406,60.0,99,0.010000775273213745,60.6,99.0
1407,60.0,99,0.010000767559116379,60.6,99.0
1408,60.0,99,0.010000759921775564,60.6,99.0
1409,60.0,99,0.01000075236042756,60.6,99.0
1410,60.0,99,0.010000744874316224,60.6,99.0
1411,60.0,99,0.010000737462692942,60.6,99.0
1412,60.0,99,0.010000730124816544,60.6,99.0
1413,60.0,99,0.010000722859953235,60.6,99.0
1414,60.0,99,0.010000715667376524,60.6,99.0
1415,60.0,99,0.010000708546367148,60.6,99.0
1416,60.0,99,0.010000701496212999,60.6,99.0
1417,60.0,99,0.010000694516209054,60.6,99.0
1418,60.0,99,0.01000068760565731,60.6,99.0
1419,60.0,99,0.010000680763866706,60.6,99.0
1420,60.0,99,0.010000673990153053,60.3,99.0
1421,60.0,99,0.01000066728383898,60.3,99.0
1422,60.0,99,0.010000660644253844,60.3,99.0
1423,60.0,99,0.010000654070733687,60.3,99.0
1424,60.0,99,0.010000647562621147,60.3,99.0
1425,60.0,99,0.01000064111926541,60.3,99.0
1426,60.0,99,0.010000634740022132,60.3,99.0
1427,60.0,99,0.010000628424253385,60.3,99.0
1428,60.0,99,0.010000622171327588,60.3,99.0
1429,60.0,99,0.010000615980619442,60.3,99.0
1430,60.0,99,0.01000060985150987,60.3,99.0
1431,60.0,99,0.010000603783385959,60.3,99.0
1432,60.0,99,0.01000059777564089,60.3,99.0
1433,60.0,99,0.010000591827673882,60.3,99.0
1434,60.0,99,0.010000585938890135,60.3,99.0
1435,60.0,99,0.010000580108700766,60.3,99.0
1436,60.0,99,0.010000574336522749,60.3,99.0
1437,60.0,99,0.010000568621778864,60.3,99.0
1438,60.0,99,0.010000562963897631,60.3,99.0
1439,60.0,99,0.010000557362313256,60.3,99.0
1440,60.0,99,0.010000551816465577,60.3,99.0
1441,60.0,99,0.010000546325800004,60.3,99.0
1442,60.0,99,0.010000540889767467,60.3,99.0
1443,60.0,99,0.010000535507824357,60.3,99.0
1444,60.0,99,0.010000530179432476,60.3,99.0
1445,90.0,99,0.01000052490405898,60.6,99.0
1446,60.0,99,0.010000519681176328,60.6,99.0
1447,60.0,99,0.010000514510262227,60.6,99.0
1448,60.0,99,0.01000050939079958,60.6,99.0
1449,60.0,99,0.010000504322276437,60.6,99.0
1450,60.0,99,0.010000499304185942,60.6,99.0
1451,60.0,99,0.010000494336026282,60.6,99.0
1452,60.0,99,0.010000489417300638,60.6,99.0
1453,60.0,99,0.01000048454751713,60.6,99.0
1454,60.0,99,0.010000479726188779,60.6,99.0
1455,60.0,99,0.010000474952833445,60.6,99.0
1456,60.0,99,0.010000470226973791,60.6,99.0
1457,60.0,99,0.010000465548137227,60.6,99.0
1458,60.0,99,0.010000460915855863,60.6,99.0
1459,60.0,99,0.010000456329666469,60.6,99.0
1460,60.0,99,0.010000451789110423,60.6,99.0
1461,60.0,99,0.010000447293733663,60.3,99.0
1462,60.0,99,0.01000044284308665,60.3,99.0
1463,60.0,99,0.010000438436724315,60.3,99.0
1464,60.0,99,0.010000434074206019,60.3,99.0
1465,60.0,99,0.010000429755095503,60.3,99.0
1466,60.0,99,0.010000425478960856,60.3,99.0
1467,60.0,99,0.01000042124537446,60.3,99.0
1468,60.0,99,0.010000417053912952,60.3,99.0
1469,60.0,99,0.010000412904157182,60.3,99.0
1470,60.0,99,0.010000408795692172,60.3,99.0
1471,60.0,99,0.010000404728107072,60.3,99.0
1472,60.0,99,0.010000400700995121,60.3,99.0
1473,60.0,99,0.010000396713953601,60.3,99.0
1474,90.0,99,0.010000392766583809,60.6,99.0
1475,60.0,99,0.010000388858491003,60.6,99.0
1476,60.0,99,0.010000384989284369,60.6,99.0
1477,60.0,99,0.010000381158576986,60.6,99.0
1478,60.0,99,0.010000377365985776,60.6,99.0
1479,60.0,99,0.01000037361113148,60.6,99.0
1480,60.0,99,0.01000036989363861,60.6,99.0
1481,60.0,99,0.010000366213135409,60.6,99.0
1482,60.0,99,0.010000362569253829,60.6,99.0
1483,60.0,99,0.010000358961629477,60.6,99.0
1484,60.0,99,0.010000355389901586,60.6,99.0
1485,60.0,99,0.01000035185371298,60.6,99.0
1486,60.0,99,0.010000348352710041,60.6,99.0
1487,60.0,99,0.010000344886542662,60.6,99.0
1488,60.0,99,0.010000341454864224,60.6,99.0
1489,60.0,99,0.010000338057331559,60.6,99.0
1490,60.0,99,0.010000334693604907,60.6,99.0
1491,60.0,99,0.010000331363347895,60.6,99.0
1492,60.0,99,0.010000328066227493,60.6,99.0
1493,60.0,99,0.01000032480191399,60.6,99.0
1494,60.0,99,0.010000321570080946,60.6,99.0
1495,60.0,99,0.01000031837040518,60.6,99.0
1496,60.0,99,0.010000315202566718,60.6,99.0
1497,60.0,99,0.010000312066248776,60.6,99.0
1498,60.0,99,0.010000308961137721,60.6,99.0
1499,60.0,99,0.010000305886923036,60.6,99.0
1500,60.0,99,0.010000302843297297,60.6,99.0
1501,60.0,99,0.010000299829956141,60.6,99.0
1502,60.0,99,0.01000029684659823,60.6,99.0
1503,60.0,99,0.010000293892925227,60.6,99.0
1504,60.0,99,0.01000029096864176,60.6,99.0
1505,60.0,99,0.010000288073455401,60.6,99.0
1506,60.0,99,0.010000285207076628,60.6,99.0
1507,60.0,99,0.010000282369218799,60.6,99.0
1508,60.0,99,0.010000279559598129,60.6,99.0
1509,60.0,99,0.01000027677793365,60.6,99.0
1510,60.0,99,0.010000274023947195,60.6,99.0
1511,60.0,99,0.010000271297363365,60.6,99.0
1512,60.0,99,0.010000268597909496,60.6,99.0
1513,60.0,99,0.010000265925315641,60.6,99.0
1514,60.0,99,0.01000026327931454,60.6,99.0
1515,60.0,99,0.01000026065964159,60.6,99.0
1516,60.0,99,0.010000258066034821,60.6,99.0
1517,60.0,99,0.010000255498234871,60.6,99.0
1518,60.0,99,0.010000252955984957,60.6,99.0
1519,60.0,99,0.010000250439030854,60.6,99.0
1520,60.0,99,0.010000247947120861,60.6,99.0
1521,60.0,99,0.010000245480005786,60.6,99.0
1522,90.0,99,0.010000243037438917,60.9,99.0
1523,60.0,99,0.010000240619175996,60.9,99.0
1524,60.0,99,0.010000238224975191,60.9,99.0
1525,60.0,99,0.010000235854597084,60.9,99.0
1526,60.0,99,0.01000023350780463,60.9,99.0
1527,60.0,99,0.010000231184363153,60.9,99.0
1528,60.0,99,0.010000228884040306,60.9,99.0
1529,60.0,99,0.010000226606606053,60.9,99.0
1530,60.0,99,0.010000224351832648,60.9,99.0
1531,60.0,99,0.010000222119494615,60.9,99.0
1532,60.0,99,0.010000219909368717,60.9,99.0
1533,60.0,99,0.010000217721233938,60.9,99.0
1534,60.0,99,0.010000215554871463,60.9,99.0
1535,60.0,99,0.010000213410064657,60.9,99.0
1536,60.0,99,0.010000211286599033,60.9,99.0
1537,60.0,99,0.010000209184262247,60.9,99.0
1538,60.0,99,0.01000020710284406,60.9,99.0
1539,60.0,99,0.01000020504213633,60.9,99.0
1540,60.0,99,0.010000203001932986,60.9,99.0
1541,60.0,99,0.010000200982030003,60.9,99.0
1542,60.0,99,0.010000198982225391,60.9,99.0
1543,90.0,99,0.010000197002319168,61.2,99.0
1544,60.0,99,0.01000019504211334,61.2,99.0
1545,60.0,99,0.010000193101411887,60.9,99.0
1546,60.0,99,0.010000191180020735,60.9,99.0
1547,60.0,99,0.010000189277747745,60.9,99.0
1548,60.0,99,0.010000187394402687,60.9,99.0
1549,60.0,99,0.010000185529797227,60.9,99.0
1550,60.0,99,0.010000183683744899,60.9,99.0
1551,60.0,99,0.010000181856061099,60.9,99.0
1552,120.0,99,0.010000180046563058,61.5,99.0
1553,60.0,99,0.010000178255069823,61.5,99.0
1554,60.0,99,0.010000176481402244,61.5,99.0
1555,60.0,99,0.01000017472538295,61.5,99.0
1556,60.0,99,0.010000172986836342,61.5,99.0
1557,60.0,99,0.010000171265588562,61.5,99.0
1558,60.0,99,0.010000169561467482,61.5,99.0
1559,60.0,99,0.01000016787430269,61.5,99.0
1560,60.0,99,0.01000016620392547,61.5,99.0
1561,60.0,99,0.01000016455016878,61.5,99.0
1562,60.0,99,0.010000162912867244,61.5,99.0
1563,60.0,99,0.010000161291857131,61.5,99.0
1564,60.0,99,0.010000159686976337,61.5,99.0
1565,60.0,99,0.010000158098064375,61.5,99.0
1566,60.0,99,0.01000015652496235,61.5,99.0
1567,60.0,99,0.010000154967512952,61.5,99.0
1568,60.0,99,0.010000153425560435,61.5,99.0
1569,60.0,99,0.010000151898950602,61.5,99.0
1570,60.0,99,0.01000015038753079,61.5,99.0
1571,60.0,99,0.010000148891149856,61.5,99.0
1572,60.0,99,0.010000147409658162,61.5,99.0
1573,60.0,99,0.010000145942907556,61.5,99.0
1574,60.0,99,0.010000144490751362,61.2,99.0
1575,60.0,99,0.010000143053044365,61.2,99.0
1576,60.0,99,0.010000141629642792,61.2,99.0
1577,60.0,99,0.010000140220404298,61.2,99.0
1578,60.0,99,0.010000138825187965,61.2,99.0
1579,60.0,99,0.010000137443854265,61.2,99.0
1580,60.0,99,0.010000136076265065,61.2,99.0
1581,60.0,99,0.010000134722283604,61.2,99.0
1582,60.0,99,0.010000133381774485,61.2,99.0
1583,60.0,99,0.010000132054603653,61.2,99.0
1584,60.0,99,0.010000130740638394,61.2,99.0
1585,60.0,99,0.010000129439747306,61.2,99.0
1586,60.0,99,0.0100001281518003,61.2,99.0
1587,60.0,99,0.010000126876668581,61.2,99.0
1588,60.0,99,0.010000125614224637,61.2,99.0
1589,60.0,99,0.010000124364342217,61.2,99.0
1590,60.0,99,0.010000123126896337,61.2,99.0
1591,90.0,99,0.010000121901763248,61.5,99.0
1592,60.0,99,0.010000120688820438,61.5,99.0
1593,60.0,99,0.01000011948794661,61.5,99.0
1594,60.0,99,0.010000118299021676,61.5,99.0
1595,60.0,99,0.010000117121926742,61.5,99.0
1596,60.0,99,0.010000115956544101,61.5,99.0
1597,60.0,99,0.010000114802757209,61.5,99.0
1598,60.0,99,0.010000113660450689,61.5,99.0
1599,60.0,99,0.010000112529510307,61.5,99.0
1600,60.0,99,0.010000111409822971,61.5,99.0
1601,60.0,99,0.010000110301276711,61.5,99.0
1602,60.0,99,0.010000109203760672,61.5,99.0
1603,60.0,99,0.010000108117165098,61.5,99.0
1604,90.0,99,0.01000010704138133,61.8,99.0
1605,60.0,99,0.01000010597630179,61.8,99.0
1606,60.0,99,0.010000104921819969,61.8,99.0
1607,60.0,99,0.010000103877830416,61.8,99.0
1608,60.0,99,0.010000102844228734,61.8,99.0
1609,60.0,99,0.01000010182091156,61.8,99.0
1610,60.0,99,0.010000100807776562,61.8,99.0
1611,60.0,99,0.010000099804722426,61.8,99.0
1612,60.0,99,0.010000098811648846,61.8,99.0
1613,60.0,99,0.010000097828456511,61.8,99.0
1614,60.0,99,0.010000096855047106,61.8,99.0
1615,60.0,99,0.010000095891323285,61.8,99.0
1616,60.0,99,0.010000094937188675,61.8,99.0
1617,60.0,99,0.010000093992547865,61.8,99.0
1618,60.0,99,0.010000093057306387,61.8,99.0
1619,60.0,99,0.010000092131370718,61.8,99.0
1620,60.0,99,0.010000091214648262,61.8,99.0
1621,60.0,99,0.010000090307047347,61.8,99.0
1622,60.0,99,0.010000089408477212,61.5,99.0
1623,60.0,99,0.010000088518848,61.5,99.0
1624,60.0,99,0.010000087638070747,61.5,99.0
1625,60.0,99,0.010000086766057372,61.5,99.0
1626,60.0,99,0.010000085902720677,61.5,99.0
1627,60.0,99,0.010000085047974325,61.5,99.0
1628,90.0,99,0.010000084201732842,61.8,99.0
1629,60.0,99,0.0100000833639116,61.8,99.0
1630,60.0,99,0.010000082534426821,61.8,99.0
1631,60.0,99,0.010000081713195552,61.8,99.0
1632,60.0,99,0.010000080900135672,61.8,99.0
